time_id,datetime,country,city,temp,temp_feels_like,weather,weather_description,pop,wind_speed_m_s,clouds_percentage,pressure_level,humidity_percentage
38,2024-03-30 12:00:00,IT,Milano,13.01,12.64,Clouds,overcast clouds,0,3.39,100,1010,87
39,2024-03-30 13:00:00,IT,Milano,13.9,13.57,Rain,light rain,0.2,3.94,100,1009,85
40,2024-03-30 14:00:00,IT,Milano,14.24,13.94,Rain,light rain,0.9,5.71,100,1008,85
41,2024-03-30 15:00:00,IT,Milano,15.54,15.26,Rain,light rain,1,6.56,100,1007,81
42,2024-03-30 16:00:00,IT,Milano,15.32,15.05,Rain,light rain,1,7.25,100,1006,82
43,2024-03-30 17:00:00,IT,Milano,15.05,14.7,Rain,light rain,1,7.16,100,1005,80
44,2024-03-30 18:00:00,IT,Milano,14.31,13.86,Rain,light rain,1,6.42,100,1005,79
45,2024-03-30 19:00:00,IT,Milano,13.32,12.82,Rain,light rain,1,4.57,100,1004,81
46,2024-03-30 20:00:00,IT,Milano,12.56,12.12,Rain,light rain,1,4.23,100,1004,86
47,2024-03-30 21:00:00,IT,Milano,12.55,12.13,Rain,light rain,1,4.77,100,1004,87
48,2024-03-30 22:00:00,IT,Milano,12.35,12.07,Rain,moderate rain,1,5.61,100,1004,93
1,2024-03-28 23:00:00,IT,Bologna,9.17,9.17,Clear,clear sky,0,1.32,8,1008,94
2,2024-03-29 00:00:00,IT,Bologna,9.59,9.59,Clear,clear sky,0,1.01,8,1008,93
3,2024-03-29 01:00:00,IT,Bologna,9.15,9.15,Clear,clear sky,0,0.77,8,1008,92
4,2024-03-29 02:00:00,IT,Bologna,8.64,8.64,Clear,clear sky,0,1.12,7,1009,93
5,2024-03-29 03:00:00,IT,Bologna,8.2,7.45,Clear,clear sky,0,1.63,6,1010,93
6,2024-03-29 04:00:00,IT,Bologna,7.86,7.4,Clear,clear sky,0,1.34,4,1010,93
7,2024-03-29 05:00:00,IT,Bologna,7.42,7.42,Clear,clear sky,0,0.67,5,1012,93
8,2024-03-29 06:00:00,IT,Bologna,8.25,8.25,Clouds,few clouds,0,0.62,23,1012,92
9,2024-03-29 07:00:00,IT,Bologna,8.23,8.23,Clouds,scattered clouds,0,0.71,38,1013,93
10,2024-03-29 08:00:00,IT,Bologna,9.2,9.2,Clouds,scattered clouds,0,1.26,49,1013,93
11,2024-03-29 09:00:00,IT,Bologna,10.58,10.04,Clouds,overcast clouds,0,1.9,100,1013,90
12,2024-03-29 10:00:00,IT,Bologna,11.95,11.52,Clouds,overcast clouds,0,1.8,100,1013,89
13,2024-03-29 11:00:00,IT,Bologna,14.24,13.83,Clouds,overcast clouds,0,1.7,100,1013,81
14,2024-03-29 12:00:00,IT,Bologna,18.3,17.8,Clouds,overcast clouds,0,4.6,100,1013,62
15,2024-03-29 13:00:00,IT,Bologna,19.34,18.79,Clouds,overcast clouds,0,5.04,100,1013,56
16,2024-03-29 14:00:00,IT,Bologna,20.5,19.94,Clouds,overcast clouds,0,4.96,100,1013,51
17,2024-03-29 15:00:00,IT,Bologna,21,20.49,Clouds,overcast clouds,0,4.68,100,1012,51
18,2024-03-29 16:00:00,IT,Bologna,21.6,21.15,Clouds,overcast clouds,0,3.05,100,1011,51
19,2024-03-29 17:00:00,IT,Bologna,21.08,20.73,Clouds,overcast clouds,0,2.25,100,1011,57
20,2024-03-29 18:00:00,IT,Bologna,16.05,15.83,Clouds,overcast clouds,0,4.61,100,1011,81
21,2024-03-29 19:00:00,IT,Bologna,14.11,13.9,Clouds,overcast clouds,0,2.83,100,1012,89
22,2024-03-29 20:00:00,IT,Bologna,11.96,11.69,Clouds,overcast clouds,0,1.44,100,1012,95
23,2024-03-29 21:00:00,IT,Bologna,11.21,10.89,Clouds,overcast clouds,0,1.11,100,1013,96
24,2024-03-29 22:00:00,IT,Bologna,10.88,10.56,Clouds,overcast clouds,0,1.39,100,1013,97
25,2024-03-29 23:00:00,IT,Bologna,10.86,10.53,Clouds,overcast clouds,0,1.73,95,1013,97
26,2024-03-30 00:00:00,IT,Bologna,11.02,10.68,Clouds,overcast clouds,0,1.68,96,1013,96
27,2024-03-30 01:00:00,IT,Bologna,10.8,10.44,Clouds,overcast clouds,0,1.49,97,1013,96
28,2024-03-30 02:00:00,IT,Bologna,10.31,9.93,Clouds,overcast clouds,0,1.42,98,1012,97
29,2024-03-30 03:00:00,IT,Bologna,9.97,9.78,Clouds,overcast clouds,0,1.35,100,1012,97
30,2024-03-30 04:00:00,IT,Bologna,9.92,9.92,Clouds,overcast clouds,0,1.22,100,1011,98
31,2024-03-30 05:00:00,IT,Bologna,10.28,9.87,Clouds,overcast clouds,0,0.98,100,1011,96
32,2024-03-30 06:00:00,IT,Bologna,10.44,10.02,Clouds,overcast clouds,0,0.23,91,1011,95
33,2024-03-30 07:00:00,IT,Bologna,10.45,9.95,Clouds,overcast clouds,0,0.31,86,1011,92
34,2024-03-30 08:00:00,IT,Bologna,11.07,10.58,Clouds,overcast clouds,0,0.55,86,1011,90
35,2024-03-30 09:00:00,IT,Bologna,11.99,11.49,Clouds,overcast clouds,0,1.04,99,1010,86
36,2024-03-30 10:00:00,IT,Bologna,13.34,12.9,Clouds,overcast clouds,0,1.95,100,1010,83
37,2024-03-30 11:00:00,IT,Bologna,14.77,14.34,Clouds,overcast clouds,0,2.68,100,1010,78
38,2024-03-30 12:00:00,IT,Bologna,16.19,15.74,Clouds,broken clouds,0,2.94,80,1009,72
39,2024-03-30 13:00:00,IT,Bologna,17.65,17.19,Clouds,broken clouds,0,3.4,67,1008,66
40,2024-03-30 14:00:00,IT,Bologna,18.95,18.49,Clouds,broken clouds,0,2.89,63,1008,61
41,2024-03-30 15:00:00,IT,Bologna,19.08,18.66,Clouds,overcast clouds,0,3.21,100,1007,62
42,2024-03-30 16:00:00,IT,Bologna,19.44,19.14,Clouds,overcast clouds,0.02,3.25,91,1006,65
43,2024-03-30 17:00:00,IT,Bologna,17.98,17.77,Rain,light rain,0.62,5.26,94,1006,74
44,2024-03-30 18:00:00,IT,Bologna,16.22,16.06,Rain,light rain,0.7,5.96,96,1005,83
45,2024-03-30 19:00:00,IT,Bologna,14.39,14.18,Clouds,overcast clouds,0.55,3.94,96,1005,88
46,2024-03-30 20:00:00,IT,Bologna,13,12.81,Clouds,overcast clouds,0.39,2.69,97,1006,94
47,2024-03-30 21:00:00,IT,Bologna,12.31,12.13,Clouds,overcast clouds,0,2.54,100,1006,97
48,2024-03-30 22:00:00,IT,Bologna,12.08,11.88,Clouds,overcast clouds,0,2.33,100,1005,97
1,2024-03-28 23:00:00,IT,Cagliari,15.38,14.91,Clouds,few clouds,0,3.03,20,1013,74
2,2024-03-29 00:00:00,IT,Cagliari,15.81,15.33,Clear,clear sky,0,3.05,0,1013,72
3,2024-03-29 01:00:00,IT,Cagliari,15.38,14.88,Clouds,few clouds,0,2.38,18,1013,73
4,2024-03-29 02:00:00,IT,Cagliari,15.08,14.5,Clouds,scattered clouds,0,2.18,36,1013,71
5,2024-03-29 03:00:00,IT,Cagliari,15.04,14.32,Clouds,broken clouds,0,2.21,60,1013,66
6,2024-03-29 04:00:00,IT,Cagliari,15.09,14.22,Clouds,broken clouds,0,2.65,80,1013,60
7,2024-03-29 05:00:00,IT,Cagliari,14.86,14.02,Clouds,overcast clouds,0,3.69,100,1013,62
8,2024-03-29 06:00:00,IT,Cagliari,14.59,14.01,Clouds,broken clouds,0,4.44,84,1013,73
9,2024-03-29 07:00:00,IT,Cagliari,14.44,14,Clouds,broken clouds,0,4.46,70,1013,79
10,2024-03-29 08:00:00,IT,Cagliari,14.85,14.51,Clouds,broken clouds,0,3.71,65,1013,81
11,2024-03-29 09:00:00,IT,Cagliari,16.81,16.48,Clouds,overcast clouds,0,3.81,93,1012,74
12,2024-03-29 10:00:00,IT,Cagliari,17.63,17.22,Clouds,overcast clouds,0,4.33,96,1013,68
13,2024-03-29 11:00:00,IT,Cagliari,18.29,17.82,Clouds,overcast clouds,0,5.06,98,1013,63
14,2024-03-29 12:00:00,IT,Cagliari,18.46,17.93,Clouds,overcast clouds,0,5.21,98,1012,60
15,2024-03-29 13:00:00,IT,Cagliari,19.02,18.41,Clouds,overcast clouds,0,5.43,99,1012,55
16,2024-03-29 14:00:00,IT,Cagliari,19.26,18.6,Clouds,overcast clouds,0,6.19,99,1011,52
17,2024-03-29 15:00:00,IT,Cagliari,19.12,18.39,Clouds,overcast clouds,0,6.48,100,1011,50
18,2024-03-29 16:00:00,IT,Cagliari,18.5,17.82,Clouds,overcast clouds,0,6.38,97,1010,54
19,2024-03-29 17:00:00,IT,Cagliari,18.34,17.69,Clouds,overcast clouds,0,5.21,90,1009,56
20,2024-03-29 18:00:00,IT,Cagliari,18.01,17.46,Clouds,broken clouds,0,5.6,69,1009,61
21,2024-03-29 19:00:00,IT,Cagliari,17.24,16.74,Clouds,broken clouds,0,4.54,60,1008,66
22,2024-03-29 20:00:00,IT,Cagliari,16.34,15.75,Clouds,broken clouds,0,4.51,52,1008,66
23,2024-03-29 21:00:00,IT,Cagliari,15.99,15.45,Clear,clear sky,0,4.94,0,1009,69
24,2024-03-29 22:00:00,IT,Cagliari,15.67,15.12,Clear,clear sky,0,5,0,1009,70
25,2024-03-29 23:00:00,IT,Cagliari,15.51,14.94,Clear,clear sky,0,5.28,0,1009,70
26,2024-03-30 00:00:00,IT,Cagliari,15.33,14.75,Clear,clear sky,0,5.44,0,1008,70
27,2024-03-30 01:00:00,IT,Cagliari,15.37,14.76,Clear,clear sky,0,5.55,0,1008,69
28,2024-03-30 02:00:00,IT,Cagliari,15.43,14.83,Clear,clear sky,0,6.12,0,1007,69
29,2024-03-30 03:00:00,IT,Cagliari,15.3,14.71,Clear,clear sky,0,6.42,0,1006,70
30,2024-03-30 04:00:00,IT,Cagliari,15.15,14.52,Clear,clear sky,0,6.37,0,1005,69
31,2024-03-30 05:00:00,IT,Cagliari,14.84,14.26,Clear,clear sky,0,6.28,1,1005,72
32,2024-03-30 06:00:00,IT,Cagliari,14.64,14.14,Clear,clear sky,0,6.47,1,1004,76
33,2024-03-30 07:00:00,IT,Cagliari,14.51,14.08,Clouds,few clouds,0,7.12,12,1004,79
34,2024-03-30 08:00:00,IT,Cagliari,14.83,14.46,Clouds,few clouds,0,7.72,12,1004,80
35,2024-03-30 09:00:00,IT,Cagliari,16.09,15.82,Clouds,scattered clouds,0,8.08,25,1004,79
36,2024-03-30 10:00:00,IT,Cagliari,16.44,16.23,Clouds,broken clouds,0,7.33,52,1004,80
37,2024-03-30 11:00:00,IT,Cagliari,16.88,16.69,Clouds,broken clouds,0,5.84,56,1004,79
38,2024-03-30 12:00:00,IT,Cagliari,18.04,17.81,Clouds,scattered clouds,0,4.23,43,1004,73
39,2024-03-30 13:00:00,IT,Cagliari,18.64,18.36,Clouds,scattered clouds,0,4.12,35,1004,69
40,2024-03-30 14:00:00,IT,Cagliari,19.25,18.9,Clouds,scattered clouds,0,3.42,40,1003,64
41,2024-03-30 15:00:00,IT,Cagliari,19.31,18.89,Clouds,overcast clouds,0,2.22,99,1003,61
42,2024-03-30 16:00:00,IT,Cagliari,20.07,19.59,Clouds,overcast clouds,0,3.41,100,1004,56
43,2024-03-30 17:00:00,IT,Cagliari,19.63,19.11,Clouds,overcast clouds,0,5.43,100,1004,56
44,2024-03-30 18:00:00,IT,Cagliari,17.62,17.08,Clouds,overcast clouds,0,6.56,100,1005,63
45,2024-03-30 19:00:00,IT,Cagliari,15.58,14.97,Clouds,overcast clouds,0,6.07,100,1006,68
46,2024-03-30 20:00:00,IT,Cagliari,14.41,13.79,Clouds,overcast clouds,0,5.27,100,1006,72
47,2024-03-30 21:00:00,IT,Cagliari,12.89,12.27,Clear,clear sky,0,4.14,8,1007,78
48,2024-03-30 22:00:00,IT,Cagliari,12.31,11.71,Clear,clear sky,0,3.89,4,1008,81
